عالی,0.035714285714285116
کیفیت,0.03261388027665102
خوب,0.02981159074648173
خیلی,0.01979489625566387
خوبه,0.01514428809921272
1,0.014667302647269013
پیشنهاد,0.013892201287860487
عالیه,0.013176723109944924
بسیار,0.011745766754113802
بود,0.011089911757691204
خرید,0.010553303124254534
قیمت,0.009718578583353045
نیست,0.009360839494395264
مناسب,0.008704984497972666
میکنم,0.008049129501550067
من,0.007631767231099323
زیبا,0.007333651323634506
محصول,0.007274028142141543
بد,0.0066777963272119075
در,0.0066777963272119075
راضی,0.00584307178631042
داره,0.005485332697352638
اصلا,0.005366086334366712
است,0.005008347245408931
نسبت,0.004889100882423004
جنس,0.004829477700930041
خوبی,0.004292869067493369
گوشی,0.004233245886000406
واقعا,0.003935129978535588
خوبیه,0.003935129978535588
بخرید,0.0038755067970426254
حتما,0.0037562604340566986
ارزش,0.0037562604340566986
یک,0.0036966372525637347
هست,0.003577390889577808
نمیکنم,0.003577390889577808
فوق,0.003577390889577808
نداره,0.003458144526591881
استفاده,0.003458144526591881
شیک,0.003219651800620027
العاده,0.003219651800620027
یه,0.003160028619127064
بهترین,0.003040782256141137
نظر,0.00292153589315521
خریدم,0.002802289530169283
رضایت,0.002802289530169283
قیمتش,0.002742666348676319
معمولی,0.002742666348676319
سایز,0.002742666348676319
پایین,0.002683043167183356
توصیه,0.002683043167183356
مدل,0.002683043167183356
کالا,0.0026234199856903923
ضعیف,0.0026234199856903923
کار,0.002563796804197429
ساعت,0.002563796804197429
می,0.0025041736227044654
کاربردی,0.0025041736227044654
رنگ,0.0025041736227044654
کنم,0.002444550441211502
نبود,0.002444550441211502
افتضاح,0.002444550441211502
بالا,0.002444550441211502
کرم,0.0023849272597185386
راضیم,0.002325304078225575
میشه,0.0021464345337466845
کم,0.0021464345337466845
تو,0.0021464345337466845
کفش,0.002086811352253721
خوش,0.0020271881707607576
نخرید,0.0020271881707607576
فقط,0.001967564989267794
عدم,0.001967564989267794
همه,0.0019079418077748308
کاور,0.0019079418077748308
راحت,0.0019079418077748308
هستم,0.0019079418077748308
های,0.0018483186262818673
کننده,0.001788695444788904
طراحی,0.001788695444788904
کیف,0.0017290722632959405
اما,0.0017290722632959405
خریدش,0.0016694490818029769
نمی,0.0016694490818029769
کل,0.0016694490818029769
کنید,0.0016694490818029769
قابل,0.0016098259003100134
ای,0.0016098259003100134
محافظ,0.0016098259003100134
دست,0.00155020271881705
ساخت,0.00155020271881705
شارژر,0.0014905795373240866
بدرد,0.0014905795373240866
جالب,0.0014309563558311232
بودن,0.0014309563558311232
صرفه,0.0014309563558311232
دیجی,0.0014309563558311232
بازی,0.0013713331743381595
کارایی,0.0013713331743381595
عکس,0.0013713331743381595
کتاب,0.0013713331743381595
سرعت,0.0013117099928451961
سلام,0.0013117099928451961
انگیز,0.0013117099928451961
ام,0.0013117099928451961
انتخاب,0.0013117099928451961
کمی,0.0012520868113522327
کردم,0.0012520868113522327
بوی,0.0012520868113522327
ضد,0.0012520868113522327
نامناسب,0.0012520868113522327
محصولات,0.0012520868113522327
کوچک,0.0011924636298592693
شک,0.0011924636298592693
روی,0.0011924636298592693
درد,0.0011924636298592693
دسته,0.0011924636298592693
بودم,0.0011924636298592693
بررسی,0.0011924636298592693
شگفت,0.0011924636298592693
مو,0.0011924636298592693
ندارم,0.0011924636298592693
متوسط,0.0011328404483663059
شارژ,0.0011328404483663059
فلش,0.0011328404483663059
بدون,0.0011328404483663059
هدفون,0.0010732172668733422
هر,0.0010732172668733422
میکنه,0.0010732172668733422
صفحه,0.0010732172668733422
ایرانی,0.0010732172668733422
مشکل,0.0010732172668733422
قبول,0.0010732172668733422
تجربه,0.0010732172668733422
هوشمند,0.0010732172668733422
قاب,0.0010732172668733422
ظاهر,0.0010732172668733422
نکنید,0.0010135940853803788
نقد,0.0010135940853803788
نرم,0.0010135940853803788
زیباست,0.0010135940853803788
پاور,0.0010135940853803788
نسبتا,0.0010135940853803788
بهتر,0.0010135940853803788
کابل,0.0010135940853803788
دارم,0.0010135940853803788
کاملا,0.0010135940853803788
کالای,0.0009539709038874154
دارد,0.0009539709038874154
نیستم,0.0009539709038874154
مقاوم,0.0009539709038874154
سیم,0.0009539709038874154
هیچ,0.0009539709038874154
کلام,0.0009539709038874154
زیبایی,0.0009539709038874154
نمیخوره,0.0009539709038874154
ازش,0.0009539709038874154
بعد,0.0009539709038874154
عطر,0.0009539709038874154
نخور,0.0009539709038874154
جنسش,0.0009539709038874154
اندازه,0.0009539709038874154
زیاد,0.000894347722394452
تیشرت,0.000894347722394452
نیس,0.000894347722394452
بانک,0.000894347722394452
بندی,0.000894347722394452
طعم,0.000894347722394452
تمام,0.000894347722394452
پوست,0.000894347722394452
نمیشه,0.000894347722394452
باتری,0.000894347722394452
میده,0.000894347722394452
صدا,0.000894347722394452
بند,0.000894347722394452
ست,0.000894347722394452
هستش,0.000894347722394452
قوی,0.0008347245409014884
یکی,0.0008347245409014884
حرف,0.0008347245409014884
نظیر,0.0008347245409014884
نازک,0.0008347245409014884
موبایل,0.0008347245409014884
بخرین,0.0008347245409014884
لباس,0.0008347245409014884
ممنون,0.0008347245409014884
شد,0.0008347245409014884
واقعی,0.000775101359408525
شامپو,0.000775101359408525
بسته,0.000775101359408525
طرح,0.000775101359408525
جا,0.000775101359408525
شلوار,0.000775101359408525
ادکلن,0.000775101359408525
سبک,0.000775101359408525
دستگاه,0.000775101359408525
موس,0.000775101359408525
شیشه,0.000775101359408525
دقت,0.000775101359408525
باید,0.000775101359408525
کوچیک,0.000775101359408525
بو,0.000775101359408525
دوربین,0.0007154781779155616
راه,0.0007154781779155616
هندزفری,0.0007154781779155616
باکیفیت,0.0007154781779155616
دیگه,0.0007154781779155616
ساده,0.0007154781779155616
لحاظ,0.0007154781779155616
چرم,0.0007154781779155616
گلس,0.0007154781779155616
اسپری,0.0007154781779155616
ماشین,0.0007154781779155616
بدک,0.0007154781779155616
پشیمون,0.0007154781779155616
واسه,0.0007154781779155616
کوتاه,0.0007154781779155616
پارچه,0.0007154781779155616
سی,0.0007154781779155616
نه,0.0007154781779155616
بدنه,0.0007154781779155616
صدای,0.0007154781779155616
ارایه,0.0007154781779155616
پودر,0.0006558549964225981
بار,0.0006558549964225981
خودرو,0.0006558549964225981
پخش,0.0006558549964225981
روان,0.0006558549964225981
پول,0.0006558549964225981
باشه,0.0006558549964225981
کارآمد,0.0006558549964225981
خوشبو,0.0006558549964225981
نصب,0.0006558549964225981
ندارد,0.0006558549964225981
توی,0.0006558549964225981
نظری,0.0006558549964225981
شدن,0.0006558549964225981
تر,0.0006558549964225981
قدرت,0.0006558549964225981
دار,0.0006558549964225981
آفتاب,0.0006558549964225981
چیز,0.0006558549964225981
پاک,0.0006558549964225981
مقرون,0.0006558549964225981
شده,0.0006558549964225981
تشکر,0.0005962318149296346
قشنگ,0.0005962318149296346
ریمل,0.0005962318149296346
نمیکنه,0.0005962318149296346
برند,0.0005962318149296346
زود,0.0005962318149296346
مثل,0.0005962318149296346
رنگش,0.0005962318149296346
نظرم,0.0005962318149296346
نا,0.0005962318149296346
جذاب,0.0005962318149296346
دور,0.0005962318149296346
اگر,0.0005962318149296346
نور,0.0005962318149296346
ارزه,0.0005962318149296346
اب,0.0005962318149296346
کامل,0.0005962318149296346
دستبند,0.0005962318149296346
سه,0.0005962318149296346
اگه,0.0005962318149296346
کوچیکه,0.0005962318149296346
ضعف,0.0005366086334366711
تبلت,0.0005366086334366711
قشنگه,0.0005366086334366711
اصل,0.0005366086334366711
چشم,0.0005366086334366711
چراغ,0.0005366086334366711
کیفیتش,0.0005366086334366711
صورت,0.0005366086334366711
قفل,0.0005366086334366711
دو,0.0005366086334366711
تلویزیون,0.0005366086334366711
روز,0.0005366086334366711
چسب,0.0005366086334366711
پارس,0.0005366086334366711
سامسونگ,0.0005366086334366711
امکانات,0.0005366086334366711
دوست,0.0005366086334366711
آب,0.0005366086334366711
نویس,0.0005366086334366711
توجه,0.0005366086334366711
کلا,0.0005366086334366711
کودک,0.0005366086334366711
گران,0.0005366086334366711
ارزان,0.0005366086334366711
دوستان,0.0005366086334366711
خوشگله,0.0005366086334366711
کیفت,0.0005366086334366711
خوشمزه,0.0005366086334366711
گرفتم,0.0005366086334366711
مناسبه,0.0005366086334366711
چند,0.0005366086334366711
افتضاحه,0.0005366086334366711
تی,0.0005366086334366711
نگهدارنده,0.0005366086334366711
وسیله,0.0004769854519437077
زدن,0.0004769854519437077
یعنی,0.0004769854519437077
موجود,0.0004769854519437077
عمر,0.0004769854519437077
ظریف,0.0004769854519437077
شیکه,0.0004769854519437077
درجه,0.0004769854519437077
ماه,0.0004769854519437077
پیشنهادمیکنم,0.0004769854519437077
ضرر,0.0004769854519437077
روغن,0.0004769854519437077
دیواری,0.0004769854519437077
ظاهری,0.0004769854519437077
بازار,0.0004769854519437077
خوشم,0.0004769854519437077
بهتره,0.0004769854519437077
عااالی,0.0004769854519437077
ورزشی,0.0004769854519437077
ارزیابی,0.0004769854519437077
سخت,0.0004769854519437077
ماندگاری,0.0004769854519437077
حال,0.0004769854519437077
حد,0.0004769854519437077
تطابق,0.0004769854519437077
تصویر,0.0004769854519437077
حجم,0.0004769854519437077
نوکیا,0.0004769854519437077
پرچ,0.0004769854519437077
اسپیکر,0.0004769854519437077
محکم,0.0004769854519437077
بزرگ,0.0004769854519437077
پلاستیک,0.0004769854519437077
اشتباه,0.0004769854519437077
نمایش,0.0004769854519437077
چون,0.0004769854519437077
نخ,0.0004769854519437077
عینک,0.0004769854519437077
فندکی,0.0004769854519437077
لامپ,0.0004769854519437077
بگیرید,0.0004769854519437077
بچه,0.0004769854519437077
ناراضی,0.0004769854519437077
داده,0.0004769854519437077
سایزش,0.0004769854519437077
اس,0.0004769854519437077
جی,0.0004769854519437077
اصلی,0.0004769854519437077
عنوان,0.0004769854519437077
مرطوب,0.0004769854519437077
خراب,0.0004769854519437077
دی,0.0004769854519437077
انتظار,0.0004769854519437077
کرده,0.0004769854519437077
کن,0.0004173622704507442
پر,0.0004173622704507442
هواوی,0.0004173622704507442
همین,0.0004173622704507442
کولر,0.0004173622704507442
حرفه,0.0004173622704507442
بدی,0.0004173622704507442
راحتی,0.0004173622704507442
نبودن,0.0004173622704507442
ابزار,0.0004173622704507442
وان,0.0004173622704507442
صندل,0.0004173622704507442
زنانه,0.0004173622704507442
گرونه,0.0004173622704507442
نوزادی,0.0004173622704507442
چیزی,0.0004173622704507442
ایکس,0.0004173622704507442
مقاومت,0.0004173622704507442
مارک,0.0004173622704507442
قدرتمند,0.0004173622704507442
فرق,0.0004173622704507442
کردن,0.0004173622704507442
داخل,0.0004173622704507442
غیر,0.0004173622704507442
تاثیر,0.0004173622704507442
تفاوت,0.0004173622704507442
ارسالی,0.0004173622704507442
تابلو,0.0004173622704507442
خودکار,0.0004173622704507442
تعداد,0.0004173622704507442
امروز,0.0004173622704507442
رسید,0.0004173622704507442
مموری,0.0004173622704507442
اش,0.0004173622704507442
لب,0.0004173622704507442
مقایسه,0.0004173622704507442
مخصوص,0.0004173622704507442
گل,0.0004173622704507442
سریع,0.0004173622704507442
خود,0.0004173622704507442
بیشتر,0.0004173622704507442
ضعیفه,0.0004173622704507442
گوش,0.0004173622704507442
بگم,0.0004173622704507442
بخش,0.0004173622704507442
جعبه,0.0004173622704507442
بده,0.0004173622704507442
کوله,0.0004173622704507442
دستم,0.0004173622704507442
پایه,0.0004173622704507442
انداز,0.0004173622704507442
دادن,0.0004173622704507442
شرت,0.0004173622704507442
برابر,0.0004173622704507442
لیوان,0.0004173622704507442
ضخیم,0.0004173622704507442
میز,0.0004173622704507442
کرد,0.0004173622704507442
مصرف,0.0004173622704507442
مودم,0.0004173622704507442
راهنمای,0.0004173622704507442
خمیردندان,0.0004173622704507442
دا,0.0004173622704507442
ویژه,0.0004173622704507442
سوخت,0.0004173622704507442
شبیه,0.0004173622704507442
مانتو,0.0004173622704507442
رده,0.0004173622704507442
چاپ,0.0004173622704507442
حافظه,0.0003577390889577808
ابعاد,0.0003577390889577808
نقاط,0.0003577390889577808
وصل,0.0003577390889577808
پمپ,0.0003577390889577808
جالبی,0.0003577390889577808
گزینه,0.0003577390889577808
سر,0.0003577390889577808
زیاده,0.0003577390889577808
خط,0.0003577390889577808
مای,0.0003577390889577808
وزن,0.0003577390889577808
سبز,0.0003577390889577808
استاندارد,0.0003577390889577808
پلاستیکی,0.0003577390889577808
براق,0.0003577390889577808
نخرین,0.0003577390889577808
ایران,0.0003577390889577808
سال,0.0003577390889577808
کارهای,0.0003577390889577808
شوره,0.0003577390889577808
تمیز,0.0003577390889577808
توپ,0.0003577390889577808
مثبت,0.0003577390889577808
گیتار,0.0003577390889577808
گیمینگ,0.0003577390889577808
محدثه,0.0003577390889577808
یمن,0.0003577390889577808
متین,0.0003577390889577808
حق,0.0003577390889577808
وردی,0.0003577390889577808
استیکر,0.0003577390889577808
براش,0.0003577390889577808
قنداق,0.0003577390889577808
کیفی,0.0003577390889577808
باکس,0.0003577390889577808
خوشرنگ,0.0003577390889577808
عالییییی,0.0003577390889577808
اینه,0.0003577390889577808
درکل,0.0003577390889577808
لپ,0.0003577390889577808
میاد,0.0003577390889577808
دوخت,0.0003577390889577808
عکسش,0.0003577390889577808
داغ,0.0003577390889577808
نمیشید,0.0003577390889577808
برسی,0.0003577390889577808
دهنده,0.0003577390889577808
صندوق,0.0003577390889577808
دستی,0.0003577390889577808
پس,0.0003577390889577808
زیر,0.0003577390889577808
تاپ,0.0003577390889577808
مشخصات,0.0003577390889577808
تازه,0.0003577390889577808
خریداری,0.0003577390889577808
چای,0.0003577390889577808
خزر,0.0003577390889577808
بشه,0.0003577390889577808
رژ,0.0003577390889577808
درست,0.0003577390889577808
پاوربانک,0.0003577390889577808
مرسی,0.0003577390889577808
برقی,0.0003577390889577808
بدن,0.0003577390889577808
لوازم,0.0003577390889577808
ناخن,0.0003577390889577808
بالاست,0.0003577390889577808
چی,0.0003577390889577808
خاص,0.0003577390889577808
مورد,0.0003577390889577808
نکردم,0.0003577390889577808
روش,0.0003577390889577808
اسباب,0.0003577390889577808
ظرف,0.0003577390889577808
آرتان,0.0003577390889577808
اینکه,0.0003577390889577808
بالایی,0.0003577390889577808
ترین,0.0003577390889577808
آن,0.0003577390889577808
عملکرد,0.0003577390889577808
مسی,0.0003577390889577808
کیس,0.0003577390889577808
سرد,0.0003577390889577808
متفاوت,0.0003577390889577808
محشره,0.0003577390889577808
قابلمه,0.0003577390889577808
ژل,0.0003577390889577808
اتو,0.0003577390889577808
گرون,0.0003577390889577808
بالای,0.0003577390889577808
همون,0.0003577390889577808
پیش,0.0003577390889577808
پیراهن,0.0003577390889577808
رایا,0.0003577390889577808
خوشگل,0.0003577390889577808
باشیم,0.0003577390889577808
رفته,0.0003577390889577808
لنوو,0.0002981159074648173
ماسک,0.0002981159074648173
بلند,0.0002981159074648173
دقیق,0.0002981159074648173
شکننده,0.0002981159074648173
وای,0.0002981159074648173
honor,0.0002981159074648173
انتقاد,0.0002981159074648173
باز,0.0002981159074648173
دارمش,0.0002981159074648173
ظرفیت,0.0002981159074648173
هدیه,0.0002981159074648173
شما,0.0002981159074648173
هارد,0.0002981159074648173
pro,0.0002981159074648173
ایفون,0.0002981159074648173
صداش,0.0002981159074648173
سنگین,0.0002981159074648173
خانگی,0.0002981159074648173
اسکوتر,0.0002981159074648173
نوع,0.0002981159074648173
داشتم,0.0002981159074648173
جدید,0.0002981159074648173
تعویض,0.0002981159074648173
مهدی,0.0002981159074648173
عروسک,0.0002981159074648173
استدلر,0.0002981159074648173
هایی,0.0002981159074648173
یکم,0.0002981159074648173
شدت,0.0002981159074648173
فکر,0.0002981159074648173
بعنوان,0.0002981159074648173
عااااالی,0.0002981159074648173
دوام,0.0002981159074648173
اصلاح,0.0002981159074648173
خشک,0.0002981159074648173
خودش,0.0002981159074648173
تولید,0.0002981159074648173
لوکس,0.0002981159074648173
کنسول,0.0002981159074648173
نظم,0.0002981159074648173
ریزه,0.0002981159074648173
پنکه,0.0002981159074648173
تقریبا,0.0002981159074648173
واکس,0.0002981159074648173
جای,0.0002981159074648173
باعث,0.0002981159074648173
اورجینال,0.0002981159074648173
داشتنی,0.0002981159074648173
باطری,0.0002981159074648173
متناسب,0.0002981159074648173
هزینه,0.0002981159074648173
رژلب,0.0002981159074648173
کنه,0.0002981159074648173
سشوار,0.0002981159074648173
بذر,0.0002981159074648173
میخواستم,0.0002981159074648173
نداشت,0.0002981159074648173
میلی,0.0002981159074648173
چسبندگی,0.0002981159074648173
شیر,0.0002981159074648173
رومیزی,0.0002981159074648173
خارجی,0.0002981159074648173
خنک,0.0002981159074648173
برچسب,0.0002981159074648173
قد,0.0002981159074648173
سطح,0.0002981159074648173
ارسال,0.0002981159074648173
همیشه,0.0002981159074648173
مردانه,0.0002981159074648173
امتحان,0.0002981159074648173
قوت,0.0002981159074648173
مزه,0.0002981159074648173
گاز,0.0002981159074648173
شود,0.0002981159074648173
فنجان,0.0002981159074648173
سایزبندی,0.0002981159074648173
پلی,0.0002981159074648173
روبیک,0.0002981159074648173
دریل,0.0002981159074648173
سفارش,0.0002981159074648173
نداشتن,0.0002981159074648173
مداد,0.0002981159074648173
نوکی,0.0002981159074648173
ساز,0.0002981159074648173
ارتفاع,0.0002981159074648173
هنوز,0.0002981159074648173
شورت,0.0002981159074648173
خسته,0.0002981159074648173
مچ,0.0002981159074648173
دقیقا,0.0002981159074648173
پایینی,0.0002981159074648173
موقع,0.0002981159074648173
خاصی,0.0002981159074648173
درب,0.0002981159074648173
کاغذ,0.0002981159074648173
ماهه,0.0002981159074648173
تره,0.0002981159074648173
روکش,0.0002981159074648173
تیز,0.0002981159074648173
کش,0.0002981159074648173
نی,0.0002981159074648173
نوزاد,0.0002981159074648173
وکیفیت,0.0002981159074648173
جهت,0.0002981159074648173
باهاش,0.0002981159074648173
درصد,0.0002981159074648173
ماوس,0.0002981159074648173
مواد,0.0002981159074648173
بدنیست,0.0002981159074648173
فریس,0.0002981159074648173
بصرفه,0.0002981159074648173
سرویس,0.0002981159074648173
البته,0.0002981159074648173
اینچ,0.0002981159074648173
آمد,0.0002981159074648173
داشت,0.0002981159074648173
جور,0.0002981159074648173
مچی,0.0002981159074648173
گیری,0.0002981159074648173
فشار,0.0002981159074648173
کیبورد,0.0002981159074648173
سیلیکونی,0.0002981159074648173
دارید,0.0002981159074648173
مناسبی,0.0002981159074648173
چرب,0.0002981159074648173
شکلات,0.0002981159074648173
حلقه,0.0002981159074648173
باور,0.0002981159074648173
ال,0.0002981159074648173
منصف,0.0002981159074648173
رفع,0.0002981159074648173
pair,0.0002981159074648173
جفت,0.0002981159074648173
انتقال,0.0002981159074648173
معایب,0.00023849272597185385
مجلسی,0.00023849272597185385
مشتری,0.00023849272597185385
جوش,0.00023849272597185385
عمیقتر,0.00023849272597185385
قرمز,0.00023849272597185385
آمپر,0.00023849272597185385
فوق‌العاده,0.00023849272597185385
کاربرد,0.00023849272597185385
پرکاربرد,0.00023849272597185385
جذب,0.00023849272597185385
فرم,0.00023849272597185385
پرقدرت,0.00023849272597185385
خوره,0.00023849272597185385
برس,0.00023849272597185385
حرارتی,0.00023849272597185385
باشد,0.00023849272597185385
حسین,0.00023849272597185385
بخری,0.00023849272597185385
ایراد,0.00023849272597185385
پژو,0.00023849272597185385
دیدم,0.00023849272597185385
محمد,0.00023849272597185385
رضا,0.00023849272597185385
کوچولو,0.00023849272597185385
قدیمی,0.00023849272597185385
درخت,0.00023849272597185385
دختر,0.00023849272597185385
دارند,0.00023849272597185385
هدست,0.00023849272597185385
مناسبیه,0.00023849272597185385
کوچکتر,0.00023849272597185385
